Date,ZhatCILo1,ZhatCILo2,ZhatCIlo3,Zhat,ZhatCIUp3,ZhatCIUp2,ZhatCIUp1
2021-04-06,2,3,4,12,18,18,18
2021-04-07,7,10,11,19,28,30,33
2021-04-08,59,62,64,73,80,83,85
2021-04-09,12,15,16,25,35,37,42
2021-04-10,2,3,4,9,15,16,19
2021-04-11,1,2,3,8,13,14,17
2021-04-12,1,2,2,7,11,13,15
2021-04-13,4,7,8,15,23,25,29
2021-04-14,3,5,6,13,22,23,27
2021-04-15,2,3,5,12,20,21,25
2021-04-16,0,0,1,4,10,14,17
2021-04-17,47,52,52,56,63,63,63
2021-04-18,0,1,2,5,10,11,13
2021-04-19,1,2,2,8,17,18,20
2021-04-20,0,1,1,4,8,9,11
2021-04-21,0,1,2,8,17,19,22
2021-04-22,0,2,2,9,16,18,21
2021-04-23,29,31,32,38,45,47,49
2021-04-24,1,2,2,8,19,23,24
2021-04-25,1,2,2,9,16,18,20
2021-04-26,0,1,1,4,8,9,11
2021-04-27,0,1,2,7,13,15,18
2021-04-28,0,0,1,6,12,13,16
2021-04-29,63,63,63,74,81,81,81
2021-04-30,2,4,5,16,27,28,28
2021-05-01,1,2,3,8,13,14,17
2021-05-02,1,3,3,8,13,14,17
2021-05-03,7,9,11,18,27,29,33
2021-05-04,7,9,10,18,27,28,32
2021-05-05,6,9,10,18,26,28,32
2021-05-06,49,73,73,73,73,73,73
2021-05-07,2,3,4,10,16,18,21
2021-05-08,1,2,3,8,13,14,16
2021-05-09,1,2,3,7,12,13,15
2021-05-10,5,8,9,16,24,26,30
2021-05-11,5,7,8,15,23,25,29
2021-05-12,4,6,8,15,23,24,28
2021-05-13,0,1,2,7,17,19,23
2021-05-14,0,1,1,4,8,9,12
2021-05-15,0,0,1,5,10,12,17
2021-05-16,0,1,1,6,12,14,16
2021-05-17,0,0,0,4,10,12,14
2021-05-18,36,40,42,50,57,57,57
2021-05-19,1,2,3,10,18,19,22
2021-05-20,0,1,1,5,9,10,12
2021-05-21,79,83,85,94,103,105,108
2021-05-22,11,14,15,24,33,35,40
2021-05-23,13,16,18,27,38,40,45
2021-05-24,14,17,19,29,41,43,48
2021-05-25,4,7,9,29,42,47,47
2021-05-26,87,91,93,104,117,119,123
2021-05-27,5,6,7,14,22,23,26
2021-05-28,22,24,27,41,56,60,65
2021-05-29,47,51,54,67,81,84,90
2021-05-30,28,34,36,52,68,72,79
2021-05-31,4,8,8,14,22,23,26
2021-06-01,3,5,6,11,18,20,23
2021-06-02,2,4,5,10,16,17,20
2021-06-03,11,14,15,24,34,36,40
2021-06-04,10,12,14,22,31,33,38
2021-06-05,8,11,12,20,29,32,36
2021-06-06,1,2,2,7,12,13,15
2021-06-07,0,1,2,5,10,11,13
2021-06-08,29,29,32,40,47,47,47
2021-06-09,4,6,7,14,22,24,27
2021-06-10,2,4,6,14,22,23,27
2021-06-11,56,59,60,68,77,79,82
2021-06-12,1,2,3,7,12,13,15
2021-06-13,1,2,3,10,22,24,30
2021-06-14,5,7,8,16,24,26,30
2021-06-15,4,6,7,15,23,25,29
2021-06-16,15,17,18,25,32,34,38
2021-06-17,0,1,2,6,13,16,19
2021-06-18,0,0,1,4,8,9,11
2021-06-19,0,0,0,3,6,7,9
2021-06-20,0,0,0,4,10,11,14
2021-06-21,0,0,0,3,7,8,11
2021-06-22,8,9,10,14,19,20,23
2021-06-23,0,0,0,2,6,7,10
2021-06-24,0,0,0,1,4,4,6
2021-06-25,0,0,0,1,3,3,4
2021-06-26,0,0,0,1,2,3,5
2021-06-27,0,0,0,0,2,2,4
2021-06-28,0,0,0,0,1,1,3
2021-06-29,10,11,12,14,17,18,19
2021-06-30,0,0,0,1,4,4,6
2021-07-01,0,0,0,1,3,3,5
2021-07-02,0,0,0,1,3,3,4
2021-07-03,0,0,0,1,3,3,5
2021-07-04,0,0,0,1,2,3,4
2021-07-05,0,0,0,0,3,3,4
2021-07-06,0,0,0,0,1,2,3
2021-07-07,0,0,0,0,1,2,2
2021-07-08,0,0,0,0,0,1,3
2021-07-09,0,0,0,0,0,0,3
2021-07-10,0,0,0,0,0,0,0
2021-07-11,0,0,0,0,0,0,0
